accessories,air fresheners,allergy medications,antiperspirant,apparel,baby backpacks,baby bibs,baby bottles,baby bouncers,baby carriers,baby diaper cream,baby food,baby formula,baby gates,baby lotion,baby mobiles,baby monitors,baby oil,baby play mats,baby powder,baby products,baby proofing accessories,baby rattles,baby shampoo,baby slings,baby swings,baby teethers,baby toys,baby utensils,baby walkers,baby wipes,baby wraps,babyproofing products,bakeware,bandages,bath towels,batteries,beauty products,bedding,body wash,booster seats,bottle sterilizers,bottle warmers,breast pumps,bug spray,candles,car seats,child harnesses,child monitors,child safety locks,childproofing kits,cleaning supplies,cleaning tools,cold and flu remedies,conditioner,cookware,coolers,cutting boards,dental care accessories,dental floss,deodorant,diapers,digestive aids,dish drying rack,dish scrubbers,dishwasher tablets,dishwashing liquid,disposable cups,disposable cutlery,disposable plates,disposable tableware,electronics,facial tissue,feminine hygiene products,first aid supplies,foil and plastic wrap,food storage containers,gardening supplies,hand sanitizer,hand soap,health and wellness products,high chairs,home decor,home fragrance,household items,ice packs,incontinence products,insect repellent,insulated containers,kitchenware,laundry products,light bulbs,lunch bags,menstrual cups,moisturizers,mouthwash,napkins,nursing covers,nursing pads,nursing pillows,office supplies,oral care products,oven mitts,pacifiers,pads,pain relievers,paper goods,paper towels,party supplies,personal care products,pet supplies,plasticware,pot holders,razors,school supplies,shampoo,shaving cream,shoes,small appliances,soap bars,sponges,stationery,storage solutions,strollers,sunscreen,supplements,tampons,tissues,toilet paper,toiletries,toothbrushes,toothpaste,trash bags,utensils,vitamins,ziplock bags
0.055948522,-0.029477598,-0.045810938,0.007881578,-0.037021995,0.016455181,0.021278592,0.038777445,0.062011175,0.024186682,0.0009951665,0.02751083,0.035073843,0.053991992,0.03826856,0.06038376,0.03355021,0.011641083,0.018813998,-0.0025814774,0.022834713,0.07026521,0.07068016,-0.0025875797,0.06414161,0.056245722,0.043140348,0.04026363,0.049009137,0.021470778,-0.0075227963,0.014724162,-0.02316566,0.056054454,-0.032415565,-0.004790259,0.025333798,-0.01567357,0.03832306,0.023694348,0.01945911,0.023311239,0.02034916,-0.0103403,0.020618318,0.002226281,0.015988642,-0.006866075,0.011075835,-0.0013522642,0.012834168,0.0066177933,0.039837904,0.035827715,0.0036661136,-0.015817426,0.009920656,0.032082368,0.009897403,-0.017356012,-0.009519092,0.024676062,-0.041408155,0.059238967,0.03765949,0.0042776633,-0.0048905187,0.06893136,0.06512613,0.07385785,0.06744353,0.0025713544,0.058531784,-0.037752315,0.03472268,-0.0204708,-0.0060021468,0.052118514,0.012125177,0.02276826,-0.04332014,0.060415298,0.06185176,0.013260266,-0.0040440024,0.007872861,-4.629136e-05,0.042921085,0.01921825,-0.007490986,-0.031090343,-0.01639139,0.025058143,0.0023051514,0.00082860334,-0.045518406,0.04470703,-0.04687454,-0.028851246,-0.031269483,0.0573964,-0.049384546,-0.027772352,0.046520215,0.020642066,-0.011346694,0.05556668,0.038482986,0.05568763,-0.015087515,0.039708342,0.028891498,0.019670809,-0.016055848,0.046106774,-0.022670003,-0.011614098,0.002899155,0.028142689,0.038034108,0.019836849,0.041348595,0.050981127,0.034703385,0.028836096,0.045371193,-0.006048651,0.03388016,0.050333075,-0.0067904387,-0.017521273,-0.021298891,0.013862909,0.03514637,0.03936519,0.010549978
-0.03144943,0.045385387,0.03870466,0.05471809,-0.019239854,0.038870126,0.060413525,0.043819834,0.040829197,0.062151663,0.03770073,0.03400617,0.04145819,0.060247194,0.038125876,0.056388147,0.067255154,0.0564108,0.054425213,0.057037763,-0.014883165,-0.0046833227,0.050204445,0.038902123,0.04483234,0.036340356,0.061816964,-0.004987555,0.020996252,0.048531484,0.043756206,0.044220053,-0.019120188,0.015335949,0.053412918,0.010291568,0.016869798,-0.00901807,0.019914696,0.008075737,0.03999742,0.050286304,-0.002221652,0.046631455,0.04223625,0.026035668,0.036080554,-0.019718492,0.026898818,0.00027294637,0.025133627,-0.021232512,-0.026531493,-0.0050814757,0.033345222,-0.040130988,0.052979097,0.030687382,0.013228326,0.06680211,0.046605326,0.038008105,0.036919154,0.005777765,-0.021075075,0.02442709,-0.0013022133,0.019893248,0.028899394,0.022703255,-5.0360486e-05,-0.023968091,-0.0019234285,-0.036100276,-0.037380327,-0.047449652,-0.0049480875,0.010717289,0.023872703,-0.018614432,-0.038169168,0.033980545,-0.0026768357,-0.013523621,-0.017377635,0.043497246,0.013129337,0.014099018,0.0025777372,-0.02780505,-0.030845266,0.02254715,0.020224055,0.04607913,0.0072847395,0.04452064,0.042794753,-0.0070780106,0.03634706,0.018452281,0.007212317,-0.05264917,0.03894356,0.04628292,0.047138575,0.047037542,-0.05177826,0.00957821,0.040831354,-0.06851758,0.030906916,0.06759063,0.011169198,0.06311625,0.022000454,0.045737978,0.06387655,0.051303897,-0.007388496,0.02706507,0.0493148,-0.029059995,-0.038602553,0.048809268,0.010252304,0.052671608,0.047948234,0.023635866,0.009132961,-0.03419466,0.04644975,0.06016092,0.0045294436,0.005064265,0.026796265,0.036003407
-0.026321119,0.048779298,0.068235606,0.023970945,0.0138175525,-0.012212611,0.00048675886,0.0092269825,0.035504945,-0.0057092323,0.023268474,0.022790423,0.0195947,0.04578549,-0.015685985,-0.044045936,0.027358266,0.025069322,-0.008283393,0.022934912,0.015020292,0.0034888226,0.02930524,0.06837689,-0.059609726,0.032233555,-0.03369794,0.05284775,-0.043618165,-0.080574594,-0.010209704,0.011394554,0.0014821708,-0.010722882,-0.030877423,0.058357622,0.0044470537,0.027900405,-0.046651185,0.016744064,0.0036178795,-0.01280543,-0.013167068,0.046410028,-0.004327171,0.043522533,0.00033406427,0.0051150043,-0.011407782,-0.056708526,-0.022321338,-0.0071200565,-0.058346193,-0.063676715,0.04555881,-0.033754587,-0.00010706906,-0.0709202,-0.076385416,-0.072253816,0.023881892,0.062254418,-0.009521761,0.02147856,0.055424813,0.011726739,0.04266962,-0.027297566,-0.0768229,-0.028146284,-0.067299776,0.055765644,0.078153744,0.03227085,-0.05464695,0.06606145,0.049417768,0.07054672,-0.027531201,0.009300357,0.02054962,-0.07469888,-0.00833841,0.0440605,-0.038475472,-0.082932115,0.0562575,0.02689619,-0.02014297,0.009418402,0.045978386,-0.001440315,0.06367532,0.028831787,0.06472207,-0.028016053,0.0021198422,-0.010184324,-0.034456022,-0.042015452,0.016159771,0.033349324,-0.020693107,0.014138052,-0.031691384,-0.087499954,-0.019226398,-0.0005534959,0.04825408,0.0047805924,-0.0025230497,-0.028749546,0.026764935,-0.018383,-0.06668013,0.0689399,0.0566939,-0.044499453,-0.009384109,0.035739746,0.071322836,-0.051537182,-0.013848662,0.06438039,0.04214279,0.0026962697,-0.034152433,0.04371899,-0.039702192,-0.017423265,-0.058245767,-0.07278674,0.009934644,-0.058579374,-0.010473719,0.057486054
-0.06550516,-0.003796362,0.0022177948,-0.0035172072,-0.029346675,-0.06411254,-0.055469897,0.01559493,-0.012082058,-0.030045496,-0.012254309,0.03178302,0.021159982,-0.010759677,0.048682388,0.011484059,0.033761803,0.02492622,-0.03126266,0.019153994,0.043751735,-0.041222434,-0.025389472,0.041210122,-0.018717859,0.012362727,0.02448923,-0.016719108,-0.022287974,0.024058545,-0.02821808,0.039357834,0.030948028,-0.040526014,-0.05070027,0.002021474,-0.020514265,0.02317325,-0.032059964,0.007888788,-0.084331796,-0.03008331,-0.020022651,0.018543167,-0.036580186,-0.049797177,-0.05679827,-0.04183236,0.005272816,0.055366024,-0.050489914,-0.064825244,-0.036901984,0.015250788,0.015117666,-0.010657664,-0.030950654,-0.01895673,-0.04122855,0.029048301,-0.0034589716,-0.047358707,-0.03378547,-0.04786374,-0.07362428,-0.006730628,-0.015479618,-0.050092958,-0.07202597,-0.071100056,-0.0713991,0.026163584,-0.028315809,0.01977141,-0.048154987,0.013553348,-0.025472905,-0.03071309,-0.011659762,0.04203021,0.026894158,-0.026249737,-0.07480941,-0.005826046,-0.042419743,-0.0029818688,-0.027305746,-0.034848403,-0.026416186,-0.018557264,0.016943976,0.013402517,-0.06821917,-0.05817937,0.03260333,-0.010494458,-0.035101715,-0.06548206,-0.043546412,-0.033381816,-0.06076399,-0.007614441,0.0072978158,-0.0593566,0.0003839984,0.0691014,0.015362783,0.046090394,-0.08407562,-0.028100645,-0.057154097,-0.0316086,-0.05651335,0.017804787,-0.06624875,0.04172827,-0.015664252,0.02647239,0.01628258,0.03731181,0.020030808,-0.080933236,0.027103055,-0.07104092,-0.025410747,-0.02010363,-0.024638018,-0.065391265,0.016179461,-0.06266146,-0.02132784,-0.015354045,-0.07378853,-0.0594402,0.016211964,-0.05237562
-0.037121087,-0.058593698,0.0057525644,0.0057272865,0.045202363,-0.009307889,-0.030245757,-0.045196794,0.00823959,0.008643161,-0.014601499,-0.02638996,-0.013462346,-0.051187195,-0.01249159,0.037843484,-0.019034395,-0.039346434,0.015697468,-0.022386355,0.034248684,0.02599717,-0.004321942,-0.04432361,-0.036116842,-0.022630192,0.0023615647,0.015079184,-0.055724144,-0.007929969,-0.04937119,0.008857553,0.050531633,-0.043284293,0.009007948,-0.012797676,-0.060014274,-0.00033970296,-0.03367675,-0.007661804,-0.031397462,-0.016141709,0.015315293,-0.032889646,-0.028364267,-0.044427723,0.008577268,0.026762048,0.016800024,0.033100512,-0.009938248,0.06463816,0.06426354,0.07465678,-0.05924526,-0.063749656,-0.036047325,-0.041994084,0.018595155,0.018503815,-0.059801668,-0.052103527,-0.01767042,-0.002509618,0.010064363,-0.05615501,-0.012641501,-0.013457013,0.006876445,0.0043264576,-0.021991013,-0.028759757,0.036275774,0.06692256,0.06955628,-0.06946655,-0.028591417,0.026019443,-0.07068701,-0.06477115,-0.07288997,-0.026820205,0.032986797,-0.034015596,0.038256574,-0.044447117,-0.011640003,0.042442393,0.05520362,-0.07551471,-0.014651837,-0.055619363,-0.058209717,-0.044056263,-0.0074990555,-0.05881342,-0.023575058,0.012172511,-0.011060149,-0.0200031,0.00016783034,0.057739682,0.03760993,-0.0006988903,-0.0586672,0.017224893,-0.0148077095,-0.03576596,0.074966624,0.015207135,0.024806703,-0.010657172,-0.060985867,-0.07375523,-0.0016493569,-0.06243215,-0.050839905,-0.01121504,0.022340689,-0.05421325,-0.03359405,-0.029599046,0.058080442,-0.017125148,-0.038848955,-0.0092681255,-0.06303136,-0.06278773,-0.070649095,-0.029721977,-0.032239906,-0.05722591,-0.043044727,-0.07111425,-0.016662672,-0.049876258
0.016602868,0.05605503,-0.0057399566,0.03671364,-0.023543028,0.05280225,0.015956659,-0.007139291,0.047507003,0.019141484,0.042968314,0.045487233,-0.03353446,-0.025327042,0.070094466,0.009030252,4.901596e-05,0.078483164,0.05800841,0.060294487,-0.04405289,0.032295,0.044200975,0.0073675923,0.054364834,0.030033885,-0.012946464,0.038481727,0.056479692,-0.048615992,0.076332934,0.016780568,-0.035105277,0.028046256,-0.009123366,0.07418259,0.045485348,-0.033611145,-0.05269571,-0.036741666,0.055006906,0.014431985,-0.023259139,-0.04424776,0.07525865,0.073538974,0.00934305,0.05703164,0.017543957,0.054388676,-0.049253944,0.033757634,0.023484189,0.04112002,0.052777663,0.051317852,0.05689607,-0.057188116,0.0018234509,-0.038012348,0.064146735,0.02406235,0.019085336,0.026598347,0.024405098,-0.003078859,0.06301618,0.051113635,0.061275315,0.04627234,0.07286823,0.027804844,0.06921624,0.002850537,0.0075869197,0.05559884,0.07233662,0.045090813,0.06864012,0.03808541,-0.0428582,0.08016903,0.04002604,0.060902808,0.055284858,-0.016032584,0.023997547,0.048153985,0.0087775905,0.060433336,0.033152077,0.024338681,0.071842335,-0.002478132,0.07775688,0.03252509,0.082350865,-0.05983035,-0.048844613,-0.036879066,0.07315184,-0.042701125,0.028801695,-0.028143018,-0.039568357,-0.016056836,0.0738074,0.080202594,-0.018560048,-0.03394148,0.03821475,-0.01173949,0.00801244,0.026456287,-0.028826063,0.012069284,0.06573477,0.02722241,0.05211489,0.026661117,0.008211509,0.076181255,0.05295099,0.06518093,-0.012762947,0.0067285015,0.025959454,0.065274455,0.071113706,0.043088935,0.010817277,0.01976107,0.02864308,0.012979639,0.053846713,0.062603414
0.021202134,0.06358685,-0.030060362,0.060549147,0.0245152,0.069777235,-0.014441989,0.07350879,0.07751183,0.026296481,-0.029228201,-0.08590436,0.0017115427,0.007512856,0.005645919,0.030911075,0.037180245,0.008108404,-0.003576564,0.035726037,0.002636361,0.018388545,0.052028865,0.052496914,0.047392756,0.0058890213,-0.014975013,0.029553955,-0.083600715,-0.0029735977,0.04969998,-0.051544204,-0.038754854,-0.117142074,0.025884591,0.03225552,0.0045499,-0.010902444,0.0056297993,0.04990015,0.013534925,0.08959792,0.07770968,0.044763256,0.02766974,0.033714462,-0.025315149,0.03935304,0.019728426,-0.032792136,-0.022647915,-0.04013633,0.0008534607,0.023082878,0.030573001,-0.07928817,0.07166364,-0.0712342,0.07112323,0.06987024,0.06536478,0.049516447,0.029096756,-0.083710924,-0.08259573,-0.072969854,-0.08078761,0.0064844517,-0.077686064,-0.06030536,-0.061729647,-0.023190035,0.059209548,0.026086347,0.053332746,-0.07640683,-0.0795702,-0.06914971,0.070319176,0.009657906,-0.039390396,-0.041988976,-0.019736633,0.06300196,-0.020316321,0.0565663,0.08288062,0.051895056,0.05065991,-0.0865271,-0.00062947645,0.057961658,-0.08027825,-0.02344365,0.06181137,0.07928182,-0.0773519,0.038441192,0.049472626,0.008726202,-0.0038851304,0.052381285,-0.07946751,0.07315447,-0.013902374,0.026291871,-0.019563116,-0.05163943,-0.016459983,0.012641678,0.006894331,0.026655642,0.018890224,0.059760954,-0.007876891,0.054193325,0.03364429,0.064853124,0.0065955557,-0.009184304,0.04193966,-0.015989715,0.040569294,0.0240393,0.017947968,-0.022041116,0.060046393,0.05918354,0.038045973,-0.0052340818,0.06894031,-0.00875365,0.014327374,-0.08511384,-0.07368705,-0.020939967
0.026643096,0.06430938,0.057722993,-0.07257932,0.04850711,0.047056958,0.05022277,0.062570386,-0.016430892,-0.020680727,0.035397306,0.025218934,0.028305426,0.05464896,-0.024673818,0.07430085,-0.049295444,-0.0598813,-0.03099539,0.072846025,-0.00022860937,0.029933564,-0.0021759716,0.018129205,-0.029145489,-0.045006707,0.008164824,0.022354115,0.005381158,0.017879188,0.018386373,0.037412137,0.03559879,0.052307624,0.057588134,0.041413885,0.06370379,0.060363915,-0.019873604,-0.012964991,0.01772381,0.07878698,0.014198481,0.041009787,0.011736274,-0.014170436,-0.00229578,-0.019393807,-0.06329968,-0.031337928,0.031338267,0.05054102,0.076669976,0.029863935,0.057817943,0.0230866,-0.016577665,0.043434303,-0.014690964,0.03626673,-0.029322067,0.0074975835,-0.017689731,-0.07229348,-0.027684141,-0.056712,-0.06256943,-0.027468251,-0.014814672,-0.0010114667,-0.039976932,0.021096662,0.06528272,0.06665985,-0.050147355,-0.050137125,0.047711167,-0.044416673,0.013145426,-0.0035789888,0.060268752,-0.027362544,-0.025960132,0.043323822,0.03553105,-0.020088881,0.005166935,-0.004737898,0.053545494,-0.000102455655,-0.015814448,0.054217163,0.05703887,-0.047017097,0.021942822,-0.0028250657,0.035577595,-0.06887102,0.036504835,-0.06622074,-0.019646728,-0.04645295,0.023622166,-0.05202864,0.078314364,-0.0115941465,-0.013166855,0.024702633,0.002442688,-0.009794583,-0.033950225,-0.006058973,-0.08158248,0.072230004,-0.009299094,0.05976038,0.035834547,0.061878167,0.028402388,0.063810304,-0.0055229166,0.04803805,0.008290971,0.043161314,-0.06257718,-0.052683186,0.041476894,0.05834946,-0.061449636,0.06666952,0.04531792,0.0629341,0.06992581,0.0036389516,-0.024838077,0.067266196
0.022615379,-0.045212444,0.0023349335,-0.027753618,-0.040706404,0.021795291,-0.062955625,-0.049671702,-0.055037197,-0.058333155,-0.05286232,-0.029841606,-0.016484562,-0.031305958,-0.05169842,-0.01351608,-0.033702556,-0.05637079,-0.02201211,-0.043146204,-0.05912619,-0.017998261,-0.042817418,-0.04105819,-0.007207786,0.008223325,-0.0011140371,-0.030326933,-0.034582168,-0.013419313,-0.023680288,-0.07018149,-0.05503996,-0.019935254,-0.061685905,-0.04258961,0.031253986,-0.03391443,-0.024295587,-0.039603245,-0.01773566,-0.05491805,-0.0770026,-0.07432235,-0.072666116,-0.04471982,0.024984468,-0.028228154,-0.005665032,-0.068371154,-0.046978433,-0.04390238,-0.03209002,-0.077912636,-0.013049371,-0.0035826631,-0.044044822,-0.006964559,-0.045927655,-0.06482855,-0.02725545,-0.031027308,-0.06885182,-0.04433974,-0.08101934,-0.050353546,-0.03476233,0.0016347597,0.0276812,-0.010045294,0.014017617,-0.039026942,0.015581259,-0.023242248,-0.0602821,-0.061032705,0.028629562,-0.061461102,-0.04900866,-0.04243037,-0.057631392,0.0053224093,-0.04396473,-0.029663807,-0.0051268605,-0.012305572,-0.032646324,-0.042306144,-0.01071677,0.028316911,-0.015752787,-0.025753802,0.02083072,-0.019658048,-0.049503822,-0.06397363,-0.003555646,-0.03694673,-0.05915532,-0.0074803242,0.052949794,-0.061375704,-0.07355258,-0.064097784,0.010472524,-0.01738266,-0.021851193,-0.025291016,-0.075470395,0.010748642,0.00092000904,-0.03309282,-0.03788482,0.0017608519,0.019178184,-0.042925186,-0.06208142,-0.047099628,-0.042101495,-0.0657555,-0.06582456,0.025083408,0.044060387,-0.027423648,-0.06892281,0.0006859446,-0.023130365,0.018487839,-0.026319893,-0.03076778,-0.0640051,-0.06550422,-0.037612237,-0.014773281,-0.06547699,0.021613263
0.0149423275,0.029111054,0.007945458,0.02204133,-0.021142064,0.059357494,0.066348225,0.014906604,-0.039042942,0.05135827,0.056405827,0.013219275,0.0149821965,0.0704627,-0.016207708,-0.0027660935,-0.010974727,0.02157808,-0.0117006535,-0.0010716915,0.017059965,-0.014492032,-0.009838756,0.043994866,0.02553287,-0.036513824,-0.0033273962,-0.01907785,0.06247772,-0.030907212,0.042411957,0.06838801,0.0024513714,0.053377334,0.050406422,-0.01355266,0.03785984,0.037423667,-0.009766195,0.010589576,0.068820536,0.00092685135,0.032126565,0.05054842,-0.059566613,0.05077645,0.07104573,0.0504128,0.013785946,0.018925274,0.025566023,0.031980213,0.037092477,0.024036415,0.00025345353,0.05204955,-0.0467988,0.051652383,0.045486227,0.06530053,0.035550486,0.07269848,0.042495184,0.042231902,0.039679807,0.07662888,0.054376807,0.04611607,0.06646756,0.06590036,0.072726525,-0.04021401,0.016204393,-0.069823645,0.060101196,0.020922318,-0.03781215,0.010636111,-0.034981802,0.036865845,0.050579727,0.046122644,-0.030736726,0.018977521,-0.020319968,0.06582345,0.03144437,-0.06675017,-0.0035336493,0.06763705,0.03526413,0.02475225,0.07544168,-0.006929346,-0.033002496,0.014709258,0.018965976,0.046354957,0.03913626,0.050695296,0.05609025,0.004512032,0.059650406,0.056581266,0.033823732,0.0015262099,0.0059338124,0.02232023,0.022406012,-0.016081601,0.06340495,0.029840158,0.04162019,0.051788837,0.07579735,0.05036725,-0.05271825,-0.01803588,-0.045606025,0.042833015,0.036391824,0.05870416,-0.013739829,0.062121816,0.057113145,0.05145702,0.0096931085,0.06941496,-0.016053556,0.033189222,0.060642473,0.030062536,0.06763826,0.071524955,0.04221384,0.07130492
-0.015544077,-0.05734693,-0.009221562,-0.04171832,-0.002895294,0.066344365,-0.028747736,-0.005225384,-0.013089672,-0.01111843,0.019432103,0.019232564,-0.039910376,-0.015892625,0.0381435,-0.030775873,-0.063370414,-0.028309077,0.018772516,0.016475756,-0.0477517,-0.0034609807,-0.03160732,0.04741317,-0.01935041,0.0053959917,-0.03275682,0.018878397,-0.00933172,-0.013373383,-0.02620567,-0.011212901,-0.06512297,-0.053620495,0.026904028,0.0045878985,-0.05603562,-0.039565347,0.035205297,-0.03498173,-0.05864079,-0.06378531,-0.04719729,-0.07086609,-0.023324892,-0.06793771,-0.049011078,-0.008875387,-0.055663683,-0.033691436,-0.039875124,-0.062714994,-0.06245163,-0.048926435,-0.03396282,-0.05855958,-0.01787286,-0.040635865,-0.066062875,-0.073136635,-0.0447984,-0.039884128,-0.027923128,-0.070138946,-0.08915347,-0.07403197,-0.037994422,-0.07489331,-0.06256223,-0.07698068,-0.07860715,0.009959477,-0.051615212,-0.043854576,0.034405615,0.0037132725,-0.041851837,-0.056089412,0.043260273,-0.018504601,0.0181451,-0.03618397,-0.070699684,-0.0669301,-0.070183344,-0.047357935,-0.07727194,-0.055839445,-0.07267846,-0.018499881,-0.069373176,-0.048223678,0.0149110295,-0.056712296,-0.024267806,-0.0442653,0.0008246861,-0.07874157,-0.068988614,-0.06175778,-0.044919007,-0.029607331,0.0038955377,-0.015400379,0.0233563,-0.059392303,-0.019178927,0.051926345,-0.0008369028,-0.061042678,0.0059712143,-0.0070702755,-0.06779228,-0.010438821,0.07507144,-0.004512059,-0.009240024,-0.047346774,-0.041288495,-0.06236276,-0.055487294,-0.024660548,-0.08097228,-0.044462323,-0.045554154,-0.05165986,-0.05774999,-0.044605967,-0.03818805,-0.060071517,-0.040949527,0.0040264516,-0.032642882,-0.03194873,0.01469257,-0.020001113
-0.020482218,0.006028942,-0.05947765,-0.038559813,-0.014557355,-0.023658661,-0.034024443,0.03438016,-0.012277064,-0.035723988,-0.011947904,-0.0026907416,0.0035655745,-0.0015037734,0.048678312,-0.032264754,-0.000803199,0.07359858,0.045969438,0.052216798,0.016737195,0.022954661,-0.0045396956,0.05344945,-0.035666533,-0.020506041,0.001910693,0.035413098,-0.012397685,-0.02545529,0.07278866,0.048302166,0.046843927,-0.014460158,0.025318313,-0.004859209,-0.016665343,0.016842544,-0.026669351,0.015724884,-0.0015784216,0.019311763,0.030356718,5.542281e-05,0.03573466,0.028435383,-0.046767816,-0.04690721,-0.017289447,-0.02494363,0.0765246,0.06077202,0.073173605,0.024860488,0.06470833,-0.025093015,-0.007820768,0.027524825,-0.021449419,0.0018866532,-0.004862719,-0.029896969,-0.046710588,-0.012102229,-0.009799089,-0.021071436,0.024284331,0.015459345,-0.02363915,-0.019750305,-0.0194531,0.011590048,0.004666058,-0.018824134,0.04505684,0.041877802,-0.047125645,0.041928098,0.053516705,0.048832554,-0.06421042,-0.053424172,-0.0013840984,-0.024875255,0.06175556,0.04164356,-0.0065839267,-0.020967046,-0.05175526,-0.010049831,0.0125416,0.027835162,-0.039039932,-0.015951758,0.0007113615,0.015321669,0.015033128,-0.023127498,-0.008826943,-0.029701276,0.028297972,0.034768432,-0.02060355,-0.018691357,0.03356345,-0.018912029,0.045123935,0.03365976,0.06852545,-0.025737192,0.04595132,-0.01713916,-0.01638753,-0.01946375,0.048753858,0.022156179,0.06060024,-0.031758823,-0.049207225,0.04655296,0.016640712,0.007454118,-0.04653287,-0.056004804,0.016143445,0.054273643,0.009966486,0.007571057,0.002401532,0.0102081355,-0.021812597,0.01826961,0.0014913952,-0.012916535,0.02218214,0.06653414
-0.07876811,0.03352928,-0.024028841,0.028079027,0.0023113852,0.016961822,0.030971117,0.04406494,0.030955551,0.058536533,0.041204635,0.058374874,0.04742764,0.06366147,0.027740331,0.01515657,0.016139254,0.05363149,0.021178892,0.06313988,0.003679973,-0.03755846,0.048319902,0.028812112,0.02774011,0.049257018,0.022557419,0.023415696,-0.040065516,0.050933313,0.04424832,0.039928246,-0.058914173,-0.048786283,0.018372124,-0.03415102,-0.036241036,-0.029532323,-0.06802147,-0.0061974907,-0.03500122,0.023460532,0.06622013,0.037876733,0.011545619,0.033143673,-0.051442105,-0.041213296,-0.04198965,0.021103648,0.025589677,-0.079045355,-0.077210836,0.025839914,0.009946011,-0.03286342,-0.03399264,0.013044213,-0.06660367,-0.0051459074,-0.0008520668,0.047357403,0.0063961726,0.023647396,-0.004285769,-0.03818997,0.018818183,0.019302301,0.030559082,0.054363973,0.011934559,-0.03322855,0.038111147,-0.030371282,-0.022685733,0.024306245,-0.0325888,-0.049557086,-0.014026195,-0.0027004816,-0.077139065,-0.028083198,-0.061216004,-0.03140785,-0.047366347,0.043245938,0.03602047,-0.011137325,-0.046438515,-0.050847813,-0.053635117,-0.008944203,-0.0058537964,0.012909726,-0.018640777,-0.0051534316,0.0038201534,-0.007069666,0.0006087363,0.004358126,-0.08322015,0.0044297576,-0.008199723,0.060285382,-0.025835259,0.04270579,-0.058778003,-0.038848583,-0.027916554,-0.054410703,-0.016804961,0.020909078,0.06573999,0.058890738,-0.056733325,0.04674684,0.05223732,-0.036388148,-0.05850925,0.014915478,-0.03821087,-0.08033101,-0.06619776,0.033896986,-0.0017135518,0.01941054,-0.002441724,-0.0103075,-0.008026388,-0.055629637,0.011968574,0.047936667,0.04663775,-0.0648522,0.042167388,-0.0018639163
